idna_subject,checker_type,destination,source,tested_at,session_id
tempo.co,AVAILABILITY,origin.list,origin.list,2022-04-12 05:28:51.004426,6f3ced4536e65575eee278b9
timesindonesia.co.id,AVAILABILITY,origin.list,origin.list,2022-04-12 05:28:53.885671,6f3ced4536e65575eee278b9
juragancipir.com,AVAILABILITY,origin.list,origin.list,2022-04-12 05:28:55.207316,6f3ced4536e65575eee278b9
indonesiadaily.co.id,AVAILABILITY,origin.list,origin.list,2022-04-12 05:28:56.776947,6f3ced4536e65575eee278b9
artikel.rumah123.com,AVAILABILITY,origin.list,origin.list,2022-04-12 05:28:57.859984,6f3ced4536e65575eee278b9
dailyspin.id,AVAILABILITY,origin.list,origin.list,2022-04-12 05:28:58.946814,6f3ced4536e65575eee278b9
cnnindonesia.com,AVAILABILITY,origin.list,origin.list,2022-04-12 05:29:00.009562,6f3ced4536e65575eee278b9
matamatapolitik.com,AVAILABILITY,origin.list,origin.list,2022-04-12 05:29:04.854513,6f3ced4536e65575eee278b9
infonews.id,AVAILABILITY,origin.list,origin.list,2022-04-12 05:29:06.474792,6f3ced4536e65575eee278b9
merahputih.com,AVAILABILITY,origin.list,origin.list,2022-04-12 05:29:08.208840,6f3ced4536e65575eee278b9
inimedanbung.com,AVAILABILITY,origin.list,origin.list,2022-04-12 05:29:09.008918,6f3ced4536e65575eee278b9
jobstreet.co.id,AVAILABILITY,origin.list,origin.list,2022-04-12 05:29:09.597837,6f3ced4536e65575eee278b9
kumparan.com,AVAILABILITY,origin.list,origin.list,2022-04-12 05:29:16.530016,6f3ced4536e65575eee278b9
lomboktoday.co.id,AVAILABILITY,origin.list,origin.list,2022-04-12 05:29:17.031344,6f3ced4536e65575eee278b9
blogrumahan.com,AVAILABILITY,origin.list,origin.list,2022-04-12 05:29:17.862491,6f3ced4536e65575eee278b9
winnetnews.com,AVAILABILITY,origin.list,origin.list,2022-04-12 05:29:19.676066,6f3ced4536e65575eee278b9
radarcianjur.com,AVAILABILITY,origin.list,origin.list,2022-04-12 05:29:22.118094,6f3ced4536e65575eee278b9
bagas31.info,AVAILABILITY,origin.list,origin.list,2022-04-12 05:29:22.700819,6f3ced4536e65575eee278b9
beepdo.com,AVAILABILITY,origin.list,origin.list,2022-04-12 05:29:25.520976,6f3ced4536e65575eee278b9
cosmopolitan.co.id,AVAILABILITY,origin.list,origin.list,2022-04-12 05:29:26.264702,6f3ced4536e65575eee278b9
balipost.com,AVAILABILITY,origin.list,origin.list,2022-04-12 05:29:28.447778,6f3ced4536e65575eee278b9
jalantikus.com,AVAILABILITY,origin.list,origin.list,2022-04-12 05:29:30.363143,6f3ced4536e65575eee278b9
herworld.co.id,AVAILABILITY,origin.list,origin.list,2022-04-12 05:29:30.576107,6f3ced4536e65575eee278b9
iwanbanaran.com,AVAILABILITY,origin.list,origin.list,2022-04-12 05:29:33.400196,6f3ced4536e65575eee278b9
ceklist.id,AVAILABILITY,origin.list,origin.list,2022-04-12 05:29:37.826832,6f3ced4536e65575eee278b9
sumselindependen.com,AVAILABILITY,origin.list,origin.list,2022-04-12 05:29:40.263260,6f3ced4536e65575eee278b9
beritabalap.com,AVAILABILITY,origin.list,origin.list,2022-04-12 05:29:42.984918,6f3ced4536e65575eee278b9
suarakutim.com,AVAILABILITY,origin.list,origin.list,2022-04-12 05:29:46.514628,6f3ced4536e65575eee278b9
swaragamafm.com,AVAILABILITY,origin.list,origin.list,2022-04-12 05:29:48.726826,6f3ced4536e65575eee278b9
kabarberitasatu.com,AVAILABILITY,origin.list,origin.list,2022-04-12 05:29:48.832884,6f3ced4536e65575eee278b9
kemajuanrakyat.id,AVAILABILITY,origin.list,origin.list,2022-04-12 05:29:49.801371,6f3ced4536e65575eee278b9
kliksumatera.com,AVAILABILITY,origin.list,origin.list,2022-04-12 05:29:50.858617,6f3ced4536e65575eee278b9
karawangnews.com,AVAILABILITY,origin.list,origin.list,2022-04-12 05:29:58.000493,6f3ced4536e65575eee278b9
tutorial.sangfajarnews.com,AVAILABILITY,origin.list,origin.list,2022-04-12 05:29:58.587479,6f3ced4536e65575eee278b9
hantaran.co,AVAILABILITY,origin.list,origin.list,2022-04-12 05:29:59.895243,6f3ced4536e65575eee278b9
mastekno.com,AVAILABILITY,origin.list,origin.list,2022-04-12 05:29:59.953421,6f3ced4536e65575eee278b9
radarlampung.co.id,AVAILABILITY,origin.list,origin.list,2022-04-12 05:30:03.321746,6f3ced4536e65575eee278b9
duta.co,AVAILABILITY,origin.list,origin.list,2022-04-12 05:30:12.819377,6f3ced4536e65575eee278b9
teknostyle.id,AVAILABILITY,origin.list,origin.list,2022-04-12 05:30:15.171775,6f3ced4536e65575eee278b9
memontum.com,AVAILABILITY,origin.list,origin.list,2022-04-12 05:30:20.503909,6f3ced4536e65575eee278b9
sumateranews.co.id,AVAILABILITY,origin.list,origin.list,2022-04-12 05:30:21.247735,6f3ced4536e65575eee278b9
sentralberita.com,AVAILABILITY,origin.list,origin.list,2022-04-12 05:30:27.969834,6f3ced4536e65575eee278b9
gatra.com,AVAILABILITY,origin.list,origin.list,2022-04-12 05:30:29.586848,6f3ced4536e65575eee278b9
beritainspira.com,AVAILABILITY,origin.list,origin.list,2022-04-12 05:30:31.588309,6f3ced4536e65575eee278b9
